hour_of_day,day_of_week,is_weekend,recent_activity_count_24h,recent_activity_count_7d,recent_amount_24h,max_single_amount_24h,historical_cashout_count_30d,historical_incident_count_500m,historical_incident_count_2km,atm_density_1km,connected_mule_accounts_count,unique_accounts_24h,hours_since_last_activity,amount_log_24h,velocity_surge_ratio,night_activity_ratio_7d,state_crime_risk_index,target_cashout_24h,target_fraud_cashout_24h,atm_id,atm_code,city,state,cutoff_time,year
0.0,4.0,0.0,7.0,35.0,31028.96,23050.41,12.0,7.0,153.0,0.0,0.0,7.0,3.216666666666667,10.342708468366506,1.4,0.3142857142857143,0.55,1,0,938a9c76-6ef5-41d2-96d0-783197abaa52,ATM-CHE-1051,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,4.0,49.0,38015.03,19317.54,19.0,4.0,222.0,1.0,0.0,4.0,1.3166666666666667,10.54576319186342,0.5714285714285714,0.1836734693877551,0.55,1,0,cf64f2b3-335f-4aeb-bb82-79d2460ce5b8,ATM-CHE-1052,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,56.3,0.0,0.0,0.0,0.55,0,0,8ae9b55f-3646-4660-9741-7ddbfcd45d59,ATM-CHE-1053,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,9.0,58.0,152005.5,139376.31,24.0,9.0,256.0,0.0,0.0,9.0,1.2166666666666666,11.93167856207199,1.086206896551724,0.22413793103448276,0.55,0,0,3afc19f3-762e-4f71-9886-6526221b7f75,ATM-CHE-1054,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,2.0,12.0,48976.87,48855.0,2.0,2.0,38.0,0.0,0.0,2.0,6.766666666666667,10.799123842422958,1.1666666666666667,0.16666666666666666,0.55,0,0,09dbf995-5c9d-4eca-b28d-05a772f11d6a,ATM-CHE-1055,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,1.0,3.0,12057.95,12057.95,2.0,1.0,15.0,0.0,0.0,1.0,18.633333333333333,9.397562401814211,1.0,0.6666666666666666,0.55,0,0,c94ff9fa-5f7e-4ddd-963b-b8d1221a9f69,ATM-CHE-1056,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,4.0,35.0,4913.6900000000005,3000.0,12.0,4.0,140.0,1.0,0.0,4.0,4.483333333333333,8.499983958364256,0.8,0.14285714285714285,0.55,1,0,7fee6906-d937-48bc-b9a6-61bd1c1fd2f0,ATM-CHE-1057,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,2.0,32.0,4264.85,3264.85,7.0,2.0,101.0,0.0,0.0,2.0,16.016666666666666,8.358396736669086,0.4375,0.28125,0.55,0,0,c316b78e-26d7-4609-884f-2786eb4a2f5b,ATM-CHE-1058,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,1.0,27.0,1025.11,1025.11,11.0,1.0,119.0,0.0,0.0,1.0,20.833333333333332,6.933530232459502,0.25925925925925924,0.1111111111111111,0.55,0,0,152a1f49-d26a-49fa-9cb3-30fa1e63275c,ATM-CHE-1059,Chennai,Tamil Nadu,2019-10-25T00:00:00,2019
0.0,4.0,0.0,2.0,30.0,38299.79,35658.86,10.0,2.0,103.0,0.0,0.0,2.0,8.3,10.553225801587866,0.4666666666666667,0.16666666666666666,0.58,1,0,853e531f-97f5-4159-a5c9-18e7cb877179,ATM-AHM-1060,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,69.46666666666667,0.0,0.0,1.0,0.58,0,0,a317af2e-c2af-4032-bd35-75b309c8f67e,ATM-AHM-1061,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,2.0,15.0,2794.5099999999998,2571.74,3.0,2.0,69.0,0.0,0.0,2.0,11.433333333333334,7.935769837637909,0.9333333333333333,0.2,0.58,0,0,2f9855b6-683e-4d8a-8035-43c24886b5b4,ATM-AHM-1062,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,2.0,19.0,35695.95,34414.06,10.0,2.0,67.0,0.0,0.0,2.0,0.43333333333333335,10.482820529944354,0.7368421052631579,0.15789473684210525,0.58,0,0,f25922b8-92ab-4a1b-9384-94523efd3dc0,ATM-AHM-1063,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,11.0,95.0,106856.4,45767.93,44.0,11.0,370.0,0.0,0.0,11.0,2.55,11.579250514315518,0.8105263157894737,0.22105263157894736,0.58,1,0,4de94457-f343-446a-ae83-c480d5bf7a1f,ATM-AHM-1064,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,46.28333333333333,0.0,0.0,0.2,0.58,0,0,1b06d5fa-18a7-4557-9d1e-02ed6984636c,ATM-AHM-1065,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,2.0,23.0,2515.54,2328.85,17.0,2.0,136.0,0.0,0.0,2.0,11.35,7.830640221182479,0.6086956521739131,0.17391304347826086,0.58,0,0,5101c323-a593-468c-9fd5-f5561422e7f7,ATM-AHM-1066,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,3.0,13.0,12887.720000000001,11612.12,5.0,3.0,45.0,0.0,0.0,3.0,1.5833333333333333,9.464107789218156,1.6153846153846154,0.23076923076923078,0.58,0,0,ba6db1a2-dea2-4e2b-89c0-176f9b2d859f,ATM-AHM-1067,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,3.0,21.0,115310.68,112630.25,8.0,3.0,97.0,0.0,0.0,3.0,1.55,11.655394002080588,1.0,0.19047619047619047,0.58,1,0,7789b774-df38-4c34-88d5-71433bd9209f,ATM-AHM-1068,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,1.0,4.0,801.64,801.64,3.0,1.0,20.0,0.0,0.0,1.0,3.8833333333333333,6.687906294617357,1.0,0.25,0.58,0,0,0ad540ef-42d8-41bf-85a8-0450d3688416,ATM-AHM-1069,Ahmedabad,Gujarat,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,17da1567-e739-4577-8d6a-0be31d1f0f8e,ATM-PUN-1070,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,e439e682-330c-4a14-8cf8-de1575d5a25d,ATM-PUN-1071,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,a107e7a2-a4bc-4e08-ac21-b737fdee583e,ATM-PUN-1072,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,92d96c6b-0a9c-4295-9db9-4976e6606aff,ATM-PUN-1073,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,73495603-b272-4d8f-b601-c3996eb52e82,ATM-PUN-1074,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,697ba4c0-756f-4e41-b63d-3f83e7156cef,ATM-PUN-1075,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,cd77399e-7e71-45a2-afed-9396af2bc44e,ATM-PUN-1076,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,70c54050-90c0-4685-b669-f7fba4d97439,ATM-PUN-1077,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,69468b16-8d3e-4c79-ba2d-7dde1dfded1c,ATM-PUN-1078,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,d22ae1d3-99f6-4fa8-abdd-6e243cd83d22,ATM-PUN-1079,Pune,Maharashtra,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,66.0,0.0,0.0,0.0,30.933333333333334,0.0,0.0,0.46153846153846156,0.52,1,0,9547f407-92b4-46cf-b3c0-12a4b8fe210c,ATM-JAI-1080,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,2.0,12.0,1504.23,1000.0,5.0,2.0,57.0,0.0,0.0,2.0,12.383333333333333,7.316700989426856,1.1666666666666667,0.16666666666666666,0.52,1,0,19ab0eea-57b2-4ccf-ba04-7197ca5691ed,ATM-JAI-1081,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,1.0,20.0,53717.29,53717.29,3.0,1.0,70.0,0.0,0.0,1.0,8.383333333333333,10.891508818410504,0.35,0.35,0.52,0,0,6c33f7f0-df12-4f39-827d-8e68dcc3494c,ATM-JAI-1082,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.52,0,0,065cd4f8-9c0f-4400-a4c7-dfea9be7e753,ATM-JAI-1083,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,8.0,34.0,77861.7,34895.44,16.0,8.0,146.0,0.0,0.0,8.0,2.7666666666666666,11.262702298189701,1.647058823529412,0.23529411764705882,0.52,1,0,d94e4abc-f1b3-4c70-91be-311eabf9faed,ATM-JAI-1084,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,1.0,14.0,1000.0,1000.0,10.0,1.0,66.0,0.0,0.0,1.0,7.616666666666666,6.90875477931522,0.5,0.35714285714285715,0.52,1,0,5a567bc2-638f-4d2e-a3b3-40b7f6eb8823,ATM-JAI-1085,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,7.0,27.0,298930.07,268061.9,13.0,7.0,128.0,0.0,0.0,7.0,8.383333333333333,12.607968290678462,1.8148148148148149,0.25925925925925924,0.52,1,0,9b545cb8-0e26-4e3a-a85d-903a43890fec,ATM-JAI-1086,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,51.0,0.0,0.0,0.0,31.516666666666666,0.0,0.0,0.3333333333333333,0.52,0,0,f103603f-d89e-4810-ad58-29a755fcffd2,ATM-JAI-1087,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,2.0,9.0,20996.8,18637.67,3.0,2.0,19.0,0.0,0.0,2.0,17.35,9.952172949312887,1.5555555555555554,0.3333333333333333,0.52,0,0,e7539925-5647-42db-ab92-0b502cd8c95c,ATM-JAI-1088,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.52,0,0,e1a3b8d1-ae81-4578-a52c-ea62766cb043,ATM-JAI-1089,Jaipur,Rajasthan,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,46c19295-f452-4115-84e4-517b199cedff,ATM-LUC-1090,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,77e2241e-aace-4ebc-a212-268abab85882,ATM-LUC-1091,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,18b132c4-c8a2-4363-bc4b-d47fe4584341,ATM-LUC-1092,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,676db87d-9b64-4242-a627-92aef5916f12,ATM-LUC-1093,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,7d3a4878-df1e-4b63-adfe-c137686654b3,ATM-LUC-1094,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,1a5fbf65-b4cc-45e6-a38d-ae06af596f94,ATM-LUC-1095,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,5f08cb84-a0c9-4d96-9033-097256c63869,ATM-LUC-1096,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,c2d329c3-3fbc-49cc-ac3a-fa7d58c91de0,ATM-LUC-1097,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,6b59b1fc-2ed9-40e9-a121-836de5c41a34,ATM-LUC-1098,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,ff68a8c9-994c-4c9b-a178-681fab5ec854,ATM-LUC-1099,Lucknow,Uttar Pradesh,2019-10-25T00:00:00,2019
0.0,4.0,0.0,1.0,15.0,5000.0,5000.0,7.0,1.0,64.0,9.0,0.0,1.0,9.766666666666667,8.517393171418904,0.4666666666666667,0.3333333333333333,0.72,0,0,68e8568a-e8c7-4b0e-ba96-fce078e33c16,ATM-DEL-98e581,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,3.0,13.0,33729.27,23301.55,7.0,3.0,78.0,9.0,0.0,3.0,4.533333333333333,10.426150932767209,1.6153846153846154,0.38461538461538464,0.72,0,0,fbf869fe-6c11-47a7-9e7f-f91ca56d7a4b,ATM-DEL-NBR-98e581,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,f78a5ec5-c8e6-40f7-af86-20bb4826e875,ATM-DEL-b81208,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fea251d4-9208-4e9a-b66f-ab6d5b809280,ATM-DEL-NBR-b81208,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,4.0,17.0,26657.68,23989.5,6.0,4.0,71.0,0.0,0.0,4.0,1.85,10.190870080128827,1.647058823529412,0.11764705882352941,0.72,0,0,92da76c6-8b5a-42ce-8798-867e21b285e8,ATM-API-68003f,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,ca1637cc-6b3f-49be-8915-f40453439f65,ATM-API-788cb7,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,2f29b2e3-154e-40be-85d1-de0126e826ac,ATM-DEL-90b513,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,1d103ac4-bcff-4fa7-94fe-4e158d3cac95,ATM-DEL-NBR-90b513,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,4a2d478e-4c2a-4d2d-a88f-76fdb363e89c,ATM-API-9a8099,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,51898ecc-9a15-483f-9b30-a3336118eeb2,ATM-API-c94acd,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fecb56b8-ad66-4cc0-b226-830a6011a94a,ATM-DEL-9d7d9e,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fd0e0926-602a-43a7-9c44-bc3f0f95757f,ATM-DEL-NBR-9d7d9e,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,df8d65cb-97b0-467f-8393-3b9c9a8f4edc,ATM-DEL-def6d7,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,ed1fde2d-cd8f-4b0e-818f-93f3353358c6,ATM-DEL-NBR-def6d7,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a57b482b-dc5b-4069-801a-16bdb66d3fba,ATM-API-453ec9,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,f352ffda-d13d-4093-81c9-c2895e80c938,ATM-DEL-3f2ec5,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,081d1c69-10ff-4678-9f77-9370dd137bfa,ATM-DEL-NBR-3f2ec5,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,81701e48-ef74-4127-927b-8751370d04ed,ATM-API-2bf508,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,7783f710-a359-4409-816d-26143bb80886,ATM-DEL-2e5e68,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a0b65de2-0869-46f1-904d-be75f498ab3c,ATM-DEL-NBR-2e5e68,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,4bfc6e96-b92b-46e5-9745-d02d9e873ef1,ATM-API-88791b,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a17bad17-93c3-459e-8b72-b26c46e105df,ATM-API-af765b,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,bc45afd4-7d70-4c1c-a733-159ec1d628df,ATM-API-52ac88,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,0e156c3d-bfef-4db7-8ad8-b5a906cb911e,ATM-API-61e716,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,d6b95983-2bbc-4d66-8fd9-776ed637519b,ATM-API-929ff9,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a95adeb1-50b4-49e0-aebf-434095e52ddc,ATM-DEL-aa1dac,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,4686ce33-0bd7-4095-a8e8-3dc19b431a20,ATM-DEL-NBR-aa1dac,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,a6c2daa6-5c44-46ac-bb2d-439b1c45bd4f,ATM-API-e1b28e,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,e9c82516-a013-43b3-b670-d7489a2b0c57,ATM-API-67c864,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,21df4bf8-8c9f-4511-a1a0-43ece49c66b0,ATM-DEL-a7a6b9,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,9e65816a-c868-43ea-a6fa-63ccebdd505f,ATM-DEL-NBR-a7a6b9,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,25594af6-10dd-4361-a4f2-79cdc5a5c39b,ATM-API-2ba3af,Delhi,Delhi,2019-10-25T00:00:00,2019
0.0,4.0,0.0,7.0,49.0,23321.82,15388.42,17.0,7.0,190.0,0.0,0.0,7.0,0.8,10.057187559397008,1.0,0.2857142857142857,0.72,0,0,2392ef62-262e-40c6-bc3f-7a5b8a3f9e84,ATM-DEL-1000,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,1.0,11.0,632.11,632.11,9.0,1.0,67.0,0.0,0.0,1.0,22.866666666666667,6.45064418271834,0.6363636363636364,0.2727272727272727,0.72,0,0,e98ab337-55b9-4087-b714-c1b56ea6a3f0,ATM-DEL-1001,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,3.0,20.0,51995.11,50631.04,6.0,3.0,85.0,0.0,0.0,3.0,2.5833333333333335,10.858924187073022,1.05,0.25,0.72,1,0,faf8688b-552f-4a37-8f29-2e4caa1ab8f0,ATM-DEL-1002,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,1.0,15.0,2518.33,2518.33,7.0,1.0,51.0,0.0,0.0,1.0,2.8333333333333335,7.8317482721391,0.4666666666666667,0.3333333333333333,0.72,0,0,6a9fe77d-0e89-44e7-99bc-714b44c3a779,ATM-DEL-1003,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,3.0,40.0,2977.3999999999996,2000.0,17.0,3.0,174.0,0.0,0.0,3.0,5.716666666666667,7.999141522558507,0.525,0.25,0.72,1,0,89745346-336d-4fed-a511-638837d69f89,ATM-DEL-1004,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,6.0,24.0,61979.990000000005,48663.58,20.0,6.0,157.0,0.0,0.0,6.0,0.3333333333333333,11.034583004108656,1.75,0.3333333333333333,0.72,0,0,6e8a0ac3-49eb-49a2-9178-cbdc4f089147,ATM-DEL-1005,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,3.0,14.0,21591.19,21085.42,5.0,3.0,40.0,0.0,0.0,3.0,5.25,9.980086954214515,1.5,0.2857142857142857,0.72,0,0,ad0aafe4-224d-43fe-84cf-860ea9746783,ATM-DEL-1006,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,2.0,9.0,1592.36,1555.32,3.0,2.0,24.0,0.0,0.0,2.0,14.783333333333333,7.373600273079013,1.5555555555555554,0.1111111111111111,0.72,0,0,2f162b44-a9e1-4dff-bab9-babcbdfcc328,ATM-DEL-1007,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,4.0,25.0,266149.38,228731.45,15.0,4.0,109.0,0.0,0.0,4.0,8.716666666666667,12.491816766366181,1.1199999999999999,0.28,0.72,0,0,a856af15-7572-4450-931a-15fb3ddbb3dd,ATM-DEL-1008,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,33.0,0.0,0.0,0.0,27.5,0.0,0.0,0.4444444444444444,0.72,0,0,6ff64492-49e3-4db5-a407-2fd76914e8dd,ATM-DEL-1009,Delhi,Delhi,2019-11-01T00:00:00,2019
0.0,4.0,0.0,7.0,62.0,29477.87,7299.72,27.0,7.0,305.0,0.0,0.0,7.0,4.133333333333334,10.291429014496705,0.7903225806451613,0.3870967741935484,0.85,0,0,5c45dab6-a8ba-4ec9-8323-9472a21aee78,ATM-MUM-1010,Mumbai,Maharashtra,2019-11-01T00:00:00,2019
