hour_of_day,day_of_week,is_weekend,recent_activity_count_24h,recent_activity_count_7d,recent_amount_24h,max_single_amount_24h,historical_cashout_count_30d,historical_incident_count_500m,historical_incident_count_2km,atm_density_1km,connected_mule_accounts_count,unique_accounts_24h,hours_since_last_activity,amount_log_24h,velocity_surge_ratio,night_activity_ratio_7d,state_crime_risk_index,target_cashout_24h,target_fraud_cashout_24h,atm_id,atm_code,city,state,cutoff_time,year
0.0,4.0,0.0,3.0,21.0,35001.55,32608.32,4.0,3.0,64.0,0.0,0.0,3.0,5.183333333333334,10.463176194960456,1.0,0.23809523809523808,0.52,0,0,d96fb612-761a-52d1-8bfd-a2368e7f9fd3,ATM-JAI-0126,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,3.0,22.0,10205.66,8965.14,7.0,3.0,68.0,0.0,0.0,3.0,4.95,9.230795727375488,0.9545454545454546,0.18181818181818182,0.52,0,0,644ec086-7a2f-56c1-8890-a0cf1371bb8f,ATM-JAI-0127,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,2.0,8.0,5482.38,5265.28,2.0,2.0,30.0,0.0,0.0,2.0,7.683333333333334,8.609476978127491,1.75,0.375,0.52,0,0,7c1562ed-0c51-50a9-b83b-049fcdfe12b4,ATM-JAI-0128,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,40.0,0.0,0.0,0.0,55.18333333333333,0.0,0.0,0.0,0.52,1,0,14f26062-7d75-550d-ae7d-50ad61eb0e1b,ATM-JAI-0129,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,3.0,18.0,97016.59,94027.45,7.0,3.0,71.0,0.0,0.0,3.0,2.0166666666666666,11.482647581251557,1.1666666666666665,0.16666666666666666,0.52,0,0,eade7219-66ba-5894-8964-9eff10228818,ATM-JAI-0130,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,1.0,7.0,639.39,639.39,4.0,1.0,48.0,0.0,0.0,1.0,6.083333333333333,6.462077365760166,1.0,0.2857142857142857,0.52,0,0,47b40f44-e493-5f2d-b12c-8a7eb6ccd6f4,ATM-JAI-0131,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,48.0,0.0,0.0,0.0,24.933333333333334,0.0,0.0,0.16666666666666666,0.52,0,0,f801c521-91da-5b20-88bb-185c236cf141,ATM-JAI-0132,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,49.06666666666667,0.0,0.0,0.3333333333333333,0.52,1,0,4e782d22-24b2-5334-ad26-772dec5c36d3,ATM-JAI-0133,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,0.0,25.4,0.0,0.0,0.4166666666666667,0.52,0,0,94effd11-8fd8-50af-8f4c-b5a629d11375,ATM-JAI-0134,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,2.0,11.0,2000.0,1000.0,6.0,2.0,52.0,0.0,0.0,2.0,15.433333333333334,7.601402334583733,1.2727272727272727,0.2727272727272727,0.52,0,0,41adf9c7-e4f5-56f8-a964-fecf7428833b,ATM-JAI-0135,Jaipur,Rajasthan,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,281743ab-f487-56c9-b693-bd116d729210,ATM-KOC-0136,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,ee9f1c0d-4243-53ee-bea5-1ddf8827fc8e,ATM-KOC-0137,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,763d6454-b61c-5a02-92d7-26ea9b893473,ATM-KOC-0138,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,1119a360-06f7-56f1-9f0c-3d47eece1a49,ATM-KOC-0139,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,2641f1d2-9b08-5d9c-b6dc-bc8362c06b10,ATM-KOC-0140,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,2e4f4ff7-0558-5a93-9f55-6d580ae2e6a0,ATM-KOC-0141,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,1ebd4907-d191-5dd4-b2ef-97c39a5a69f7,ATM-KOC-0142,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,3b1382ef-92b4-5719-8f4e-41c058e944d6,ATM-KOC-0143,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,c70bfe0e-f77f-53ce-993b-805b78b5a718,ATM-KOC-0144,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,9d12f1ed-a9ad-51a8-8df1-2eb81baaf1fe,ATM-KOC-0145,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,313218c5-7e35-5ddf-9a07-b78b37bf85af,ATM-KOC-0146,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,90f1418e-1550-597c-a4a7-1fa635a287fd,ATM-KOC-0147,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,b7a60ed8-5fcd-54e6-ac13-8fd055225183,ATM-KOC-0148,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,f9de41af-30c1-5a71-9593-2b21d57e6308,ATM-KOC-0149,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,f7e9eeb1-1b63-5fff-808e-41e7688e77bc,ATM-KOC-0150,Kochi,Kerala,2019-12-06T00:00:00,2019
0.0,4.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,46.0,0.0,0.0,0.0,35.43333333333333,0.0,0.0,0.26666666666666666,0.72,0,0,f1f8d2d0-6ea3-5875-acce-a83a08547247,ATM-NEW-0001,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,13.0,316.52,316.52,5.0,1.0,72.0,0.0,0.0,1.0,1.9166666666666667,5.7605408084748095,0.5384615384615384,0.3076923076923077,0.72,1,0,c45eaf1f-d739-587d-8090-276bc5a6a01e,ATM-NEW-0002,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,5.0,21.0,107886.36,105234.14,3.0,5.0,76.0,0.0,0.0,5.0,6.766666666666667,11.588842998879057,1.6666666666666667,0.3333333333333333,0.72,0,0,b3dc96a5-31cc-51a8-a4bc-4d47da6df377,ATM-NEW-0003,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,14.0,86690.6,86690.6,9.0,1.0,59.0,0.0,0.0,1.0,6.033333333333333,11.370112272261752,0.5,0.21428571428571427,0.72,0,0,91abf21e-5b5e-5823-b4f0-c5d40f77d717,ATM-NEW-0004,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,12.0,182753.12999999998,134505.35,6.0,3.0,54.0,0.0,0.0,3.0,21.4,12.115896976535874,1.75,0.5,0.72,1,0,7bb876b7-d98c-59b9-bfe7-5d6d8706898d,ATM-NEW-0005,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,4.0,28.0,393999.46,392013.16,12.0,4.0,95.0,0.0,0.0,4.0,5.083333333333333,12.88410735579208,1.0,0.17857142857142858,0.72,0,0,863a1f8a-9358-5d83-a37a-ef1b3af72061,ATM-NEW-0006,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,5.0,32.0,512999.62,201255.18,16.0,5.0,107.0,0.0,0.0,5.0,1.3,13.148032332729175,1.09375,0.25,0.72,1,0,ae9a45fc-c291-5efa-a2ad-8e3d969953d5,ATM-NEW-0007,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,9.0,3410.7599999999998,2633.6,5.0,2.0,56.0,0.0,0.0,2.0,1.75,8.134983566161043,1.5555555555555554,0.3333333333333333,0.72,0,0,6110b5e8-c838-5a36-af9e-ceec51e0c409,ATM-NEW-0008,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,16.0,138872.17,137882.92,6.0,3.0,49.0,0.0,0.0,3.0,12.566666666666666,11.841316349537378,1.3125,0.125,0.72,0,0,d05fbe4b-fcba-52a3-9d29-e0fce9ccdbd9,ATM-NEW-0009,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,22.0,7696.08,5000.0,19.0,3.0,101.0,0.0,0.0,3.0,21.633333333333333,8.948596315140172,0.9545454545454546,0.4090909090909091,0.72,0,0,1ca42a9a-50ec-5a1d-99e3-81bf7c579716,ATM-NEW-0010,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,20.0,23951.8,16370.75,10.0,3.0,83.0,0.0,0.0,3.0,4.95,10.083840506235237,1.05,0.2,0.72,1,0,051674e2-a8c4-5111-bf54-2c937a9c722a,ATM-NEW-0011,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,11.0,1000.0,1000.0,8.0,1.0,62.0,0.0,0.0,1.0,7.766666666666667,6.90875477931522,0.6363636363636364,0.18181818181818182,0.72,1,0,e3c72b40-457d-5627-b578-4da7a09c1fc1,ATM-NEW-0012,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,45.0,0.0,0.0,0.0,30.616666666666667,0.0,0.0,0.09090909090909091,0.72,0,0,0e0b8e6c-f46a-5dce-b705-93abfbcedab7,ATM-NEW-0013,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,18.0,4113.46,3762.18,8.0,2.0,82.0,0.0,0.0,2.0,13.166666666666666,8.322262877282629,0.7777777777777777,0.2777777777777778,0.72,0,0,d89b2703-b172-5529-922c-4af9eb48d45f,ATM-NEW-0014,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,5.0,23.0,19373.0,10000.0,5.0,5.0,90.0,0.0,0.0,5.0,1.7666666666666666,9.871687239986331,1.5217391304347827,0.21739130434782608,0.72,0,0,7c8a9fea-1f01-5794-b1f8-1f33bc77651b,ATM-NEW-0015,New Delhi,Delhi,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,74.0,0.0,0.0,0.0,61.6,0.0,0.0,0.25,0.85,1,0,81697ea2-f5de-540b-a729-ead84b45e611,ATM-MUM-0016,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,4.0,29.0,112584.94,89051.58,11.0,4.0,112.0,0.0,0.0,4.0,0.7166666666666667,11.63147212010614,0.9655172413793103,0.2413793103448276,0.85,1,0,c991fb7a-f5c2-5464-b968-538bf5c140df,ATM-MUM-0017,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,14.0,135090.96,135090.96,8.0,1.0,70.0,0.0,0.0,1.0,12.583333333333334,11.813711010704429,0.5,0.07142857142857142,0.85,0,0,2ec2dfb2-1938-5797-bf2d-736d604948cb,ATM-MUM-0018,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,12.0,931.06,931.06,7.0,1.0,65.0,0.0,0.0,1.0,1.35,6.837397190295841,0.5833333333333334,0.08333333333333333,0.85,0,0,bbdf6837-aab5-5b4e-839e-9ee61eaea352,ATM-MUM-0019,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,8.0,32.0,131692.75,108324.12,10.0,8.0,121.0,0.0,0.0,8.0,0.5333333333333333,11.788234430265117,1.75,0.21875,0.85,1,0,9e342a67-6e23-50e0-affc-c624e2da2f70,ATM-MUM-0020,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,6.0,33.0,20640.6,9176.5,20.0,6.0,145.0,0.0,0.0,6.0,1.7333333333333334,9.935063735970871,1.2727272727272727,0.2727272727272727,0.85,1,0,5cbba4d0-3c52-5f68-9295-d2058d5ea946,ATM-MUM-0021,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,12.0,44.0,1096723.2600000002,613697.56,20.0,12.0,137.0,0.0,0.0,12.0,3.35,13.907838349411817,1.9090909090909092,0.3409090909090909,0.85,0,0,59684263-0e01-5fc5-9de6-966d650e19e5,ATM-MUM-0022,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,15.0,2334.71,2244.41,8.0,2.0,84.0,0.0,0.0,2.0,16.683333333333334,7.756071192406018,0.9333333333333333,0.26666666666666666,0.85,1,0,8df3fb3f-36b9-5e62-b1aa-54e0ed960822,ATM-MUM-0023,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,28.0,29532.0,28292.61,10.0,2.0,95.0,0.0,0.0,2.0,1.4833333333333334,10.293263561179652,0.5,0.14285714285714285,0.85,0,0,37d50aaa-0ca6-52fd-ba0f-a0c734b03d34,ATM-MUM-0024,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,6.0,36.0,300818.58,184648.63,9.0,6.0,129.0,0.0,0.0,6.0,2.716666666666667,12.614265962024465,1.1666666666666665,0.2777777777777778,0.85,0,0,3b1e5d03-563a-5430-87b7-e281fa8f8af4,ATM-MUM-0025,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,8.0,42.0,554447.3300000001,235501.95,16.0,8.0,149.0,0.0,0.0,8.0,4.3,13.225728898382958,1.3333333333333333,0.3333333333333333,0.85,0,0,7af28f6a-7ed8-5ba7-97f0-f49875cbb077,ATM-MUM-0026,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,29.0,7876.83,3379.27,12.0,3.0,128.0,0.0,0.0,3.0,0.2,8.971807764217035,0.7241379310344827,0.2413793103448276,0.85,1,0,800f26bb-ab13-53a8-8329-4e07a6b7cf1d,ATM-MUM-0027,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,14.0,1171.39,1171.39,4.0,1.0,57.0,0.0,0.0,1.0,14.983333333333333,7.066799679288249,0.5,0.21428571428571427,0.85,0,0,6ded4d28-8bc2-5507-85db-b9ec23a0756c,ATM-MUM-0028,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,74.0,0.0,0.0,0.0,25.4,0.0,0.0,0.16666666666666666,0.85,0,0,7aee3f20-61f3-58df-bbd1-af7d2ad4f502,ATM-MUM-0029,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,4.0,34.0,145207.44999999998,140003.66,9.0,4.0,138.0,0.0,0.0,4.0,10.7,11.885925575271822,0.823529411764706,0.23529411764705882,0.85,0,0,fceef9b3-9818-5d9c-9786-aa1ba0a869e2,ATM-MUM-0030,Mumbai,Maharashtra,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,15.0,256431.5,245735.19,4.0,3.0,55.0,0.0,0.0,3.0,9.733333333333333,12.454620751066109,1.4000000000000001,0.26666666666666666,0.78,0,0,51f7f7da-0718-5063-91b2-d743096e78e1,ATM-BEN-0031,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,15.0,2252.18,1599.8,7.0,2.0,72.0,0.0,0.0,2.0,4.35,7.720097830716297,0.9333333333333333,0.3333333333333333,0.78,0,0,0949a9d8-1c2f-5d53-bc48-6050d92fe35b,ATM-BEN-0032,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,17.0,5000.0,5000.0,8.0,1.0,85.0,0.0,0.0,1.0,7.816666666666666,8.517393171418904,0.411764705882353,0.29411764705882354,0.78,0,0,f41c7ddd-7008-5aeb-99eb-f05a1845a016,ATM-BEN-0033,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,15.0,41333.81,39333.81,8.0,2.0,54.0,0.0,0.0,2.0,15.216666666666667,10.629460281087365,0.9333333333333333,0.2,0.78,0,0,3aa4e1f6-58c6-5cbb-a302-28689bbca879,ATM-BEN-0034,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,54.0,0.0,0.0,0.0,73.93333333333334,0.0,0.0,0.07142857142857142,0.78,0,0,1af29445-7edb-54fb-a987-f6ba18f4dcc3,ATM-BEN-0035,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,20.0,237118.74000000002,236231.92,8.0,3.0,111.0,0.0,0.0,3.0,9.466666666666667,12.37632052459803,1.05,0.2,0.78,0,0,c4d45e66-af66-5d62-9ec1-a719ee0110b8,ATM-BEN-0036,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,5.0,35.0,5884.93,3000.0,18.0,5.0,145.0,0.0,0.0,5.0,3.4833333333333334,8.680320036096129,1.0,0.37142857142857144,0.78,0,0,6a5e8429-628a-5a7d-b3da-577e42cb4cd4,ATM-BEN-0037,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,14.0,0.0,0.0,10.0,0.0,56.0,0.0,0.0,0.0,38.233333333333334,0.0,0.0,0.2857142857142857,0.78,0,0,1ceabaf4-936c-5e09-9db4-955f82fbe69e,ATM-BEN-0038,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,4.0,23.0,17056.09,13587.37,9.0,4.0,68.0,0.0,0.0,4.0,8.783333333333333,9.744321232053053,1.2173913043478262,0.391304347826087,0.78,0,0,a2bdeeac-87ea-5acb-a121-647dd81616e4,ATM-BEN-0039,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,20.0,0.0,0.0,8.0,0.0,83.0,0.0,1.0,0.0,28.15,0.0,0.0,0.1,0.78,0,0,328c3398-026a-5b82-ad02-8598a7d943ba,ATM-BEN-0040,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,26.0,4263.71,3309.67,18.0,2.0,130.0,0.0,0.0,2.0,3.85,8.358129462303326,0.5384615384615384,0.19230769230769232,0.78,0,0,7142d25c-5954-53f9-ba18-f95055901780,ATM-BEN-0041,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,23.0,278642.67,272427.46,5.0,3.0,99.0,0.0,0.0,3.0,1.8666666666666667,12.537689076069997,0.9130434782608696,0.2608695652173913,0.78,0,0,d5f219b1-03da-5f87-a5da-607ea7af6899,ATM-BEN-0042,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,47.0,0.0,0.0,0.0,40.583333333333336,0.0,0.0,0.3,0.78,0,0,59fb71b7-27d2-56ae-87ab-548765379b67,ATM-BEN-0043,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,11.0,11505.66,11247.78,3.0,2.0,62.0,0.0,0.0,2.0,6.6,9.350681277154811,1.2727272727272727,0.18181818181818182,0.78,0,0,08c99329-0e59-5327-8796-9fef243ca011,ATM-BEN-0044,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,14.0,4182.38,4182.38,6.0,1.0,87.0,0.0,0.0,1.0,3.216666666666667,8.338874811208086,0.5,0.2857142857142857,0.78,0,0,aac4fab3-2fa2-532d-b442-87ce705ae9f3,ATM-BEN-0045,Bengaluru,Karnataka,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,18.0,2689.56,2689.56,6.0,1.0,54.0,0.0,0.0,1.0,15.25,7.897504629368422,0.38888888888888884,0.1111111111111111,0.55,0,0,7c8fbbb0-7633-546c-b927-1accdba2044a,ATM-CHE-0046,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,11.0,28900.0,24634.95,6.0,3.0,68.0,0.0,0.0,3.0,5.966666666666667,10.27163147557801,1.9090909090909092,0.18181818181818182,0.55,1,0,fbbc3df5-4722-57b4-9788-6244a82eaa45,ATM-CHE-0047,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,54.0,0.0,0.0,0.0,27.116666666666667,0.0,0.0,0.3333333333333333,0.55,0,0,14e22c3d-5500-5971-b937-f612a3b05543,ATM-CHE-0048,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,13.0,991.1,991.1,1.0,1.0,42.0,0.0,0.0,1.0,6.683333333333334,6.899823908655857,0.5384615384615384,0.07692307692307693,0.55,0,0,869d900f-916d-59fb-a1c5-980ea46f3005,ATM-CHE-0049,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,6.0,1289.16,1289.16,10.0,1.0,55.0,0.0,0.0,1.0,2.1666666666666665,7.16252152067226,1.0,0.16666666666666666,0.55,0,0,9ec9c0ef-9209-5a42-84e8-2013032e9b9e,ATM-CHE-0050,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,28.0,4270.68,2962.27,6.0,2.0,107.0,0.0,0.0,2.0,1.9333333333333333,8.359762471467368,0.5,0.39285714285714285,0.55,0,0,cf923010-1ea8-516f-8a40-b3db95dce888,ATM-CHE-0051,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,4.0,16.0,98792.59999999999,74509.33,12.0,4.0,104.0,0.0,0.0,4.0,6.6,11.500788104309882,1.75,0.375,0.55,0,0,b8864095-68a2-5748-a216-676e811b321c,ATM-CHE-0052,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,87.0,0.0,0.0,0.0,28.216666666666665,0.0,0.0,0.3,0.55,1,0,41174545-6f86-5ccc-94c0-7054225d58ad,ATM-CHE-0053,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,4.0,17.0,94864.96,87072.12,8.0,4.0,68.0,0.0,0.0,4.0,0.7833333333333333,11.460220226890735,1.647058823529412,0.23529411764705882,0.55,0,0,b7c4c3b5-15ff-512b-bc9b-d52f3797f893,ATM-CHE-0054,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,4.0,19.0,19057.440000000002,16228.47,11.0,4.0,102.0,0.0,0.0,4.0,5.066666666666666,9.85526532705898,1.4736842105263157,0.10526315789473684,0.55,0,0,f9c8bdaf-f2d5-519b-81d4-759a53bf1015,ATM-CHE-0055,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,21.0,52401.58,35141.49,12.0,3.0,104.0,0.0,0.0,3.0,2.05,10.866711105738272,1.0,0.23809523809523808,0.55,0,0,9d88e52f-9303-5776-9acc-390b8ece126d,ATM-CHE-0056,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,2.0,19.0,1102.41,1010.75,14.0,2.0,106.0,0.0,0.0,2.0,0.15,7.006160663693764,0.7368421052631579,0.42105263157894735,0.55,1,0,34ff42c5-aa0c-58b5-b153-3aa920bff5c7,ATM-CHE-0057,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,10.0,550.15,550.15,6.0,1.0,36.0,0.0,0.0,1.0,10.433333333333334,6.312007004409325,0.7,0.5,0.55,0,0,c1ef55eb-7ba3-5dca-9329-fa76b3327004,ATM-CHE-0058,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,62.0,0.0,0.0,0.0,25.733333333333334,0.0,0.0,0.4,0.55,0,0,d3483408-08a1-5840-8a4f-e2a5d47c989b,ATM-CHE-0059,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,3.0,24.0,80191.37,43894.09,6.0,3.0,79.0,0.0,0.0,3.0,4.4,11.292183652171673,0.875,0.25,0.55,1,0,90bcf56f-15e8-5317-aff9-2bb508a1d03a,ATM-CHE-0060,Chennai,Tamil Nadu,2019-12-13T00:00:00,2019
0.0,4.0,0.0,1.0,10.0,4065.21,4065.21,2.0,1.0,36.0,0.0,0.0,1.0,6.333333333333333,8.310466640665707,0.7,0.6,0.58,0,0,a9c5b13b-e31b-5d61-b111-d30041fcd1e9,ATM-AHM-0061,Ahmedabad,Gujarat,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,55.733333333333334,0.0,0.0,0.25,0.58,0,0,e59ea14d-6014-54fe-bc4f-daf0d4c133e3,ATM-AHM-0062,Ahmedabad,Gujarat,2019-12-13T00:00:00,2019
0.0,4.0,0.0,7.0,22.0,72467.0,55022.48,5.0,7.0,66.0,0.0,0.0,7.0,0.75,11.190900364095901,2.2272727272727275,0.4090909090909091,0.58,0,0,b2e6f33c-17a1-547b-a103-0541efcaee5d,ATM-AHM-0063,Ahmedabad,Gujarat,2019-12-13T00:00:00,2019
0.0,4.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,51.0,0.0,0.0,0.0,26.933333333333334,0.0,0.0,0.2222222222222222,0.58,1,0,d69d9b0a-1678-5866-b094-3f5f19c0c205,ATM-AHM-0064,Ahmedabad,Gujarat,2019-12-13T00:00:00,2019
